,Manufacturer,Category,Screen,GPU,OS,CPU_core,Screen_Size_inch,CPU_frequency,RAM_GB,Storage_GB_SSD,Weight_kg,Price
0,Dell,3,Full HD,1,1,3,39.624,2.0,4,256,2.2,634
1,Dell,3,Full HD,1,1,7,39.624,2.7,8,256,2.2,946
2,Dell,4,IPS Panel,2,1,5,33.782,1.6,8,128,1.22,1244
3,HP,4,Full HD,2,1,7,39.624,1.8,8,256,1.91,837
4,Dell,3,Full HD,1,1,5,39.624,1.6,8,256,2.2,1016
5,HP,3,Full HD,3,1,5,39.624,1.6,8,256,2.1,1117
6,Acer,3,IPS Panel,2,1,5,38.1,1.6,4,256,2.2,866
7,Dell,3,Full HD,1,1,5,39.624,2.5,4,256,2.3,812
8,Acer,3,IPS Panel,3,1,7,38.1,1.8,8,256,2.2,1068
9,Dell,3,Full HD,1,1,7,39.624,1.8,8,256,2.13,975
10,HP,3,Full HD,2,1,3,39.624,2.0,4,128,1.91,558
11,Asus,3,Full HD,2,2,3,39.624,2.0,4,256,2,527
12,Dell,4,Full HD,2,1,5,35.56,1.6,8,256,1.7,1117
13,Asus,3,Full HD,2,1,5,35.56,1.6,8,256,1.4,1195
14,HP,3,Full HD,2,1,5,39.624,2.5,8,256,1.86,876
15,Dell,4,IPS Panel,1,1,7,33.02,1.8,8,256,1.4,1213
16,Dell,3,Full HD,1,1,7,39.624,1.8,8,256,2.2,1105
17,Dell,4,IPS Panel,2,1,5,38.1,1.6,8,256,1.88,1392
18,HP,3,Full HD,2,1,5,35.56,1.6,8,256,1.63,1092
19,HP,4,IPS Panel,3,1,7,38.1,1.8,8,256,1.83,888
20,HP,3,Full HD,2,1,5,39.624,2.5,8,256,1.96,761
21,Dell,4,IPS Panel,2,1,7,33.02,1.8,8,256,1.21,2095
22,Dell,1,Full HD,3,1,5,39.624,2.5,8,256,2.65,1518
23,Asus,4,Full HD,2,1,7,35.56,2.7,8,256,1.25,1333
24,Dell,3,Full HD,1,2,3,39.624,2.0,4,256,2.2,616
25,Asus,3,Full HD,3,1,3,39.624,2.4,6,256,2,733
26,HP,3,Full HD,1,1,7,39.624,2.7,8,256,1.91,913
27,HP,4,IPS Panel,3,1,7,33.02,2.7,8,256,1.38,1421
28,HP,3,IPS Panel,3,1,5,35.56,2.5,6,256,?,837
29,Asus,4,IPS Panel,3,1,7,35.56,2.7,8,256,1.3,1515
30,Lenovo,3,IPS Panel,2,1,7,35.56,2.7,8,256,1.58,1880
31,Dell,4,IPS Panel,2,1,5,33.02,1.6,8,256,1.21,2069
32,Asus,3,Full HD,3,1,7,39.624,1.8,8,256,1.7,1420
33,HP,3,Full HD,2,1,5,43.942,1.6,8,256,2.5,1179
34,Acer,4,IPS Panel,2,1,7,35.56,1.8,8,256,1.6,1123
35,Acer,3,Full HD,3,1,3,39.624,2.7,4,256,2.2,727
36,HP,3,Full HD,2,1,7,35.56,1.8,8,256,1.63,1255
37,HP,3,IPS Panel,2,1,5,33.02,2.5,4,256,?,888
38,Lenovo,3,IPS Panel,1,1,5,35.56,1.6,8,256,1.75,1418
39,Asus,4,Full HD,2,1,7,35.56,1.8,8,256,1.25,1396
40,HP,4,Full HD,2,1,5,35.56,2.7,4,256,1.48,1374
41,HP,3,Full HD,1,1,5,39.624,1.6,6,256,1.91,786
42,Acer,3,IPS Panel,3,1,5,43.18,1.6,4,256,3,1023
43,Dell,3,Full HD,1,1,5,39.624,1.6,8,256,2.13,925
44,Lenovo,1,IPS Panel,3,1,7,38.1,2.8,16,256,2.5,1371
45,Acer,3,IPS Panel,3,1,5,43.18,1.6,8,256,3,1085
46,Huawei,4,IPS Panel,2,1,5,33.02,2.5,8,256,1.05,1714
47,HP,3,Full HD,3,1,5,43.942,1.6,8,256,2.5,1172
48,Dell,4,Full HD,2,1,5,33.782,1.6,8,256,?,1777
49,Acer,4,IPS Panel,2,1,5,33.02,1.2,8,256,1.12,1256
50,HP,3,Full HD,3,1,7,43.942,1.8,8,256,2.5,1327
51,Dell,4,Full HD,2,1,7,33.782,1.8,8,256,1.2,1841
52,Dell,4,IPS Panel,1,1,7,33.02,1.8,8,256,1.4,1184
53,HP,3,Full HD,3,1,7,35.56,1.8,8,256,1.63,1310
54,Dell,4,Full HD,2,1,5,35.56,1.6,8,256,1.6,1460
55,Dell,3,Full HD,1,2,5,39.624,1.6,8,256,2.2,860
56,Toshiba,4,Full HD,2,1,7,33.782,2.5,8,256,1.2,1731
57,Acer,3,Full HD,3,1,7,39.624,2.7,8,256,2.2,1057
58,Asus,3,Full HD,3,1,5,39.624,2.5,8,256,2,977
59,Dell,3,Full HD,2,1,5,35.56,2.5,8,256,1.6,1091
60,Dell,3,Full HD,1,2,7,39.624,2.7,16,256,?,1142
61,Acer,1,IPS Panel,3,1,5,38.1,2.5,8,256,2.5,1075
62,Dell,1,Full HD,3,1,5,39.624,2.5,8,256,2.56,1117
63,Asus,1,Full HD,3,1,7,43.942,2.9,16,256,3.6,3810
64,Acer,3,IPS Panel,3,1,3,43.18,2.7,4,256,3,892
65,Dell,4,Full HD,2,1,5,33.782,1.6,8,256,1.41,1206
66,Lenovo,3,Full HD,2,1,7,39.624,1.8,8,256,2.05,1118
67,Dell,3,Full HD,1,2,7,39.624,1.8,8,256,?,934
68,Lenovo,1,IPS Panel,3,1,5,38.1,2.5,8,256,2.5,1053
69,Lenovo,3,Full HD,2,1,5,39.624,2.5,6,256,2.2,735
70,Acer,3,IPS Panel,3,1,7,38.1,1.8,8,256,3,1208
71,Lenovo,3,IPS Panel,2,1,7,38.1,2.7,8,256,1.95,1394
72,Asus,4,Full HD,3,1,5,39.624,2.5,8,256,1.7,1241
73,Dell,3,Full HD,3,1,7,39.624,2.8,8,256,2,2323
74,Lenovo,3,Full HD,2,1,5,39.624,1.6,8,256,2.05,939
75,Acer,3,Full HD,3,2,7,39.624,2.8,8,256,2.5,1244
76,Dell,5,Full HD,3,1,7,43.942,2.9,16,256,3.42,3665
77,Toshiba,3,IPS Panel,3,1,7,38.1,2.5,8,256,2.2,1325
78,Lenovo,3,IPS Panel,2,1,5,33.02,2.5,8,256,1.1,1269
79,HP,3,Full HD,2,1,5,35.56,2.5,8,256,1.95,1245
80,HP,3,Full HD,2,1,7,35.56,2.7,8,256,1.48,1641
81,Asus,3,Full HD,2,1,7,35.56,2.7,8,256,2,1390
82,Asus,4,Full HD,3,1,7,39.624,2.7,8,256,1.7,1334
83,HP,4,Full HD,2,1,7,31.75,2.7,8,256,1.26,1696
84,Toshiba,3,IPS Panel,2,1,5,38.1,2.5,8,256,2,1198
85,Asus,1,Full HD,3,1,7,39.624,2.8,8,256,2.5,1269
86,HP,3,Full HD,2,1,5,35.56,2.6,8,256,1.48,1611
87,HP,3,Full HD,2,1,5,39.624,2.5,8,256,1.84,1453
88,Dell,3,Full HD,3,1,5,39.624,1.6,8,256,2,1452
89,Dell,4,Full HD,2,1,7,33.782,1.8,8,256,1.2,2006
90,HP,3,Full HD,2,1,7,39.624,2.7,8,256,1.84,1656
91,HP,5,Full HD,3,1,7,39.624,2.8,8,256,2.6,2208
92,Dell,3,Full HD,2,1,5,35.56,2.6,8,256,1.36,1813
93,Asus,3,Full HD,2,1,5,35.56,2.5,8,256,2,1200
94,Dell,3,Full HD,1,1,7,39.624,2.7,8,256,2.33,1142
95,HP,4,IPS Panel,2,1,7,35.56,2.7,8,256,1.36,2223
96,Lenovo,3,IPS Panel,3,1,5,35.56,2.5,8,256,1.5,1396
97,Lenovo,3,IPS Panel,2,1,3,33.02,2.4,4,128,1.5,697
98,Dell,5,IPS Panel,3,1,7,38.1,2.7,8,256,2,2712
99,MSI,1,Full HD,3,1,7,43.942,2.8,8,256,2.7,1714
100,Dell,3,Full HD,1,2,7,39.624,2.7,8,256,2.33,989
101,Lenovo,3,IPS Panel,1,1,7,38.1,1.8,8,256,2.1,1562
102,Lenovo,3,IPS Panel,2,1,5,35.56,2.5,8,256,1.9,1192
103,Acer,3,Full HD,3,2,7,39.624,2.8,8,256,2.5,1117
104,Dell,3,Full HD,1,2,5,39.624,2.5,4,256,2.3,761
105,HP,4,Full HD,2,1,7,35.56,2.5,8,256,1.43,1905
106,Lenovo,4,IPS Panel,1,1,7,35.56,1.8,8,256,1.75,1544
107,HP,3,Full HD,2,1,7,39.624,2.9,8,256,2.31,1813
108,Dell,4,Full HD,2,2,7,35.56,2.8,8,256,1.6,1396
109,Lenovo,3,IPS Panel,2,1,7,33.02,2.7,8,256,1.4,1283
110,Lenovo,3,IPS Panel,2,1,3,35.56,2.7,4,128,1.7,761
111,Asus,3,Full HD,2,2,5,39.624,2.5,4,256,2,710
112,Dell,3,Full HD,1,1,5,39.624,1.6,4,256,2.2,951
113,Lenovo,4,IPS Panel,2,1,5,30.48,2.5,8,256,1.36,1815
114,Dell,3,Full HD,3,1,5,35.56,2.8,8,256,1.64,1498
115,MSI,1,Full HD,3,1,5,39.624,2.5,8,256,2.2,1306
116,Dell,5,IPS Panel,3,1,7,38.1,2.7,16,256,2.17,2509
117,Lenovo,3,Full HD,2,1,5,35.56,2.5,8,256,1.65,1709
118,Lenovo,3,Full HD,3,1,7,39.624,2.9,8,256,2.67,2655
119,Dell,4,Full HD,2,1,5,?,1.6,8,256,1.42,2340
120,Dell,5,Full HD,3,1,7,39.624,2.8,8,256,1.78,3059
121,Toshiba,3,IPS Panel,2,1,5,33.02,2.5,8,256,1.05,2124
122,HP,3,IPS Panel,2,1,5,33.02,1.6,4,128,1.49,922
123,Lenovo,3,IPS Panel,2,1,5,35.56,1.6,8,256,1.75,1333
124,Lenovo,3,IPS Panel,3,1,5,38.1,2.5,8,256,2.3,1286
125,Lenovo,3,Full HD,2,1,7,39.624,1.8,8,256,2.17,1142
126,Lenovo,3,IPS Panel,2,1,3,33.02,2.4,8,256,1.4,1206
127,Lenovo,3,IPS Panel,2,1,5,38.1,2.5,8,256,2.3,1157
128,Lenovo,3,Full HD,2,1,5,33.782,2.5,8,256,1.44,1206
129,Dell,4,IPS Panel,2,1,5,33.782,2.5,8,128,1.29,1142
130,HP,3,Full HD,3,1,5,39.624,2.5,8,256,2.04,1129
131,HP,4,IPS Panel,2,1,7,33.02,2.7,8,256,1.32,1777
132,Dell,3,Full HD,2,1,5,35.56,2.6,8,256,1.64,1626
133,Lenovo,3,Full HD,2,1,5,35.56,2.3,8,256,2.02,1702
134,Dell,3,Full HD,2,1,5,39.624,2.8,8,256,1.9,1749
135,Dell,3,Full HD,3,1,7,39.624,2.8,8,256,1.93,1739
136,Dell,3,Full HD,1,1,5,39.624,1.6,8,256,2.2,1013
137,Lenovo,3,IPS Panel,3,1,7,35.56,2.7,8,256,1.87,1091
138,Dell,3,Full HD,2,1,3,35.56,2.0,4,128,1.6,935
139,HP,3,Full HD,2,1,3,39.624,2.4,4,128,2.1,896
140,Lenovo,3,Full HD,2,1,3,39.624,2.0,4,128,2.2,634
141,Dell,3,Full HD,2,1,5,39.624,2.5,8,256,1.9,1419
142,Lenovo,3,Full HD,2,1,3,39.624,2.7,4,128,2.05,800
143,Lenovo,3,IPS Panel,3,1,7,43.18,2.8,8,256,3.4,3810
144,Lenovo,3,Full HD,2,1,5,39.624,2.5,8,256,2.3,1054
145,Dell,3,Full HD,1,2,7,39.624,2.7,8,256,2.2,951
146,HP,3,Full HD,2,1,3,33.782,2.4,4,128,1.49,913
147,Dell,3,Full HD,3,1,7,39.624,2.8,16,256,1.93,1953
148,Lenovo,4,IPS Panel,2,1,7,35.56,2.6,12,256,1.4,2125
149,Lenovo,3,IPS Panel,2,1,5,35.56,2.5,8,256,1.7,1872
150,Dell,5,Full HD,3,1,7,?,2.8,8,256,2.06,2240
151,HP,3,Full HD,2,1,7,39.624,2.7,8,256,1.84,1548
152,Toshiba,3,IPS Panel,2,1,7,38.1,2.5,8,256,2.2,1777
153,Dell,3,Full HD,1,2,5,39.624,2.5,4,128,2.18,723
154,Lenovo,3,Full HD,2,1,5,35.56,2.3,8,256,1.65,1861
155,Dell,3,Full HD,3,1,7,39.624,2.8,8,256,2,2312
156,Lenovo,3,Full HD,2,1,5,39.624,1.6,4,256,1.8,1053
157,Acer,4,IPS Panel,2,1,5,35.56,2.5,8,256,1.8,1167
158,Razer,1,Full HD,3,1,7,35.56,2.8,16,256,1.95,3301
159,Toshiba,3,Full HD,2,1,5,33.782,2.3,8,256,1.2,1541
160,Lenovo,4,IPS Panel,2,1,7,30.48,2.7,8,256,1.36,2012
161,Dell,4,Full HD,2,1,5,33.782,1.6,8,256,1.2,1842
162,Dell,3,Full HD,1,1,7,39.624,1.8,8,256,2.2,1167
163,Dell,3,Full HD,2,1,5,35.56,2.4,8,256,1.56,1561
164,Toshiba,3,IPS Panel,2,1,5,38.1,2.5,8,256,2,1598
165,Asus,4,Full HD,2,1,5,35.56,2.5,8,256,1.1,1442
166,Acer,1,Full HD,3,1,5,39.624,2.5,16,256,2.5,1650
167,MSI,1,Full HD,3,1,5,39.624,2.5,8,256,2.2,1268
168,HP,3,IPS Panel,1,1,3,43.18,2.0,4,256,2.5,888
169,Lenovo,3,Full HD,2,1,5,35.56,2.5,4,256,1.7,888
170,Toshiba,3,IPS Panel,2,1,5,33.02,2.5,8,256,1.5,1236
171,Dell,3,Full HD,2,1,5,39.624,2.5,8,256,2.18,1010
172,Lenovo,3,Full HD,2,1,5,35.56,2.3,8,256,1.8,1513
173,Dell,3,Full HD,3,2,5,35.56,2.8,8,256,1.64,1383
174,Lenovo,3,IPS Panel,3,1,5,35.56,2.5,8,256,1.87,1089
175,Dell,3,Full HD,2,1,5,39.624,2.6,8,256,1.9,1498
176,HP,3,Full HD,3,1,7,43.942,2.7,8,256,2.63,1524
177,Lenovo,4,IPS Panel,2,1,5,35.56,2.5,8,256,1.32,1904
178,Lenovo,3,IPS Panel,2,1,5,33.02,2.5,8,256,1.44,1219
179,HP,5,Full HD,3,1,7,39.624,2.8,16,256,2.6,3073
180,Toshiba,3,IPS Panel,2,1,5,35.56,2.5,8,256,1.25,1950
181,Samsung,4,Full HD,2,1,7,33.782,2.7,16,256,0.81,2095
182,HP,3,Full HD,2,1,3,39.624,2.0,8,256,1.86,685
183,HP,3,Full HD,2,1,5,39.624,2.4,8,256,1.84,2414
184,HP,5,Full HD,3,1,7,39.624,2.6,8,256,2.59,1983
185,Dell,4,Full HD,2,1,7,31.75,2.8,16,256,1.18,2361
186,Samsung,4,Full HD,2,1,7,?,2.7,8,256,1.31,2031
187,Dell,3,Full HD,1,1,7,39.624,2.7,16,256,2.3,1501
188,Acer,3,IPS Panel,2,1,3,35.56,2.4,4,128,1.8,808
189,Dell,1,Full HD,3,1,5,39.624,2.5,8,256,2.62,1251
190,Dell,3,Full HD,1,1,3,39.624,2.0,8,256,2,939
191,HP,5,Full HD,3,1,7,39.624,2.8,8,256,3.14,2623
192,Asus,3,Full HD,2,1,5,39.624,2.5,8,256,2.37,1396
193,Dell,4,Full HD,2,1,5,33.782,2.5,8,256,1.29,1904
194,Samsung,4,Full HD,2,1,5,33.782,2.5,8,256,0.81,1904
195,Dell,3,Full HD,1,1,5,39.624,2.5,8,256,2.18,1003
196,Lenovo,4,Full HD,2,1,7,35.56,2.7,8,256,1.32,2361
197,MSI,1,Full HD,3,1,5,39.624,2.5,8,256,2.4,1523
198,Acer,3,IPS Panel,2,1,3,35.56,2.4,8,128,1.5,786
199,Lenovo,3,Full HD,2,1,5,35.56,2.3,8,256,1.7,1507
200,Lenovo,3,IPS Panel,2,1,5,35.56,2.6,8,256,1.32,2096
201,Dell,3,Full HD,1,1,7,39.624,2.7,4,256,2.18,939
202,Lenovo,4,IPS Panel,3,1,7,35.56,2.8,8,256,1.96,2417
203,Asus,3,IPS Panel,3,1,7,38.1,2.7,8,256,2.3,1000
204,Dell,3,Full HD,2,1,5,39.624,2.5,8,128,1.9,1200
205,HP,3,Full HD,1,1,5,39.624,2.6,8,256,1.84,1714
206,Toshiba,3,Full HD,2,1,5,33.782,2.5,4,128,1.05,1632
207,Acer,3,IPS Panel,2,1,5,35.56,2.5,8,256,1.56,1146
208,Toshiba,3,IPS Panel,2,1,7,38.1,2.7,8,256,2,1763
209,Samsung,4,Full HD,3,1,7,38.1,2.7,16,256,1.23,2349
210,Dell,4,Full HD,2,1,7,31.75,2.8,8,256,1.6,2147
211,Xiaomi,4,IPS Panel,3,1,5,33.02,2.3,8,256,1.28,1188
212,HP,3,Full HD,2,1,5,39.624,2.5,4,256,2.04,1066
213,HP,3,Full HD,2,1,5,35.56,2.5,4,128,1.95,1607
214,Samsung,4,Full HD,2,1,7,38.1,2.7,8,256,1.17,2158
215,Lenovo,4,IPS Panel,2,1,5,35.56,2.5,8,256,1.32,2285
216,Toshiba,3,Full HD,2,1,5,33.782,2.5,8,256,1.05,1874
217,Dell,3,Full HD,2,1,5,35.56,2.8,8,256,1.6,1531
218,Lenovo,3,Full HD,3,1,7,39.624,2.7,6,256,2.2,1002
219,HP,3,Full HD,3,1,7,39.624,2.7,8,256,2.04,1294
220,Lenovo,3,Full HD,2,1,5,33.782,2.5,4,128,1.44,1119
221,HP,3,Full HD,2,1,5,33.782,2.5,8,256,1.49,1219
222,HP,4,Full HD,1,1,7,39.624,2.5,8,256,1.84,1648
223,Toshiba,3,IPS Panel,3,1,7,38.1,2.6,16,256,2.4,2509
224,Lenovo,4,IPS Panel,2,1,7,30.48,2.7,8,256,1.36,2096
225,HP,3,Full HD,2,1,5,39.624,2.3,8,256,2.31,1480
226,Toshiba,3,IPS Panel,2,1,5,35.56,2.3,4,128,1.47,1404
227,HP,2,Full HD,2,1,5,31.75,2.3,8,256,1.26,2120
228,Dell,4,Full HD,2,1,5,35.56,2.5,8,256,1.36,2082
229,Dell,4,Full HD,2,1,5,?,2.5,8,256,1.36,1870
230,Dell,4,Full HD,2,1,7,35.56,2.8,8,256,1.36,2255
231,Toshiba,3,Full HD,2,1,5,33.782,2.3,8,256,1.2,1855
232,Lenovo,4,IPS Panel,2,1,7,35.56,2.6,8,256,1.7,1891
233,Toshiba,3,Full HD,2,1,5,33.782,2.4,8,256,1.2,1950
234,Lenovo,4,IPS Panel,2,1,5,30.48,2.6,8,256,1.36,2236
235,Lenovo,3,Full HD,3,1,5,39.624,2.5,6,256,2.4,883
236,Toshiba,3,Full HD,2,1,5,35.56,2.3,8,256,1.95,1499
